id,title,releaseDate,description,trackTime,trackViewUrl,languages,provider,cancerTypes_breast,cancerTypes_prostate,cancerTypes_colorectal,cancerTypes_hodgkin,cancerTypes_pediatric,cancerTypes_bone,cancerTypes_rare,cancerTypes_melanoma,cancerTypes_lung,cancerTypes_pancreatic,cancerTypes_stomach,cancerTypes_bladder,cancerTypes_non-hodgkin,cancerTypes_liver,cancerTypes_kidney,cancerTypes_multiple myeloma,cancerTypes_thyroid,cancerTypes_oral cavity,cancerTypes_esophagus,cancerTypes_larynx,cancerTypes_corpus uteri,cancerTypes_ovarian,cancerTypes_endometrial,cancerTypes_testicular,cancerTypes_neuroblastoma,cancerTypes_wilms,thematicAreas_adverseEvents,thematicAreas_nutrition,thematicAreas_mentalHealth,thematicAreas_qol,thematicAreas_jobSecurityAccessToEmployment,thematicAreas_survivorshipCare,thematicAreas_AYACare,thematicAreas_lateEffects,thematicAreas_wellbeing,thematicAreas_meditation,thematicAreas_co-morbidity,thematicAreas_rehabilitation,thematicAreas_physicalActivity,thematicAreas_socialRehabilitation,thematicAreas_sexualLife,thematicAreas_lifeStyle,thematicAreas_empowermentOfCancerSurvivorship,thematicAreas_inequalitiesInSurvivorship,thematicAreas_prevention,thematicAreas_cancerInformation,thematicAreas_personalExperiences,targetGroups_adult,targetGroups_child,targetGroups_man,targetGroups_woman,time
15Xg81oMdA7BhT9IJt0IG4,Mindfulness Meditación Guiada - Dormir Profundamente en 10 Minutos (REMASTERED),2023-07-12,"Mindfulness Meditación Guiada - Dormir Profundamente en 10 Minutos (REMASTERED) Esta meditación guiada te ayudará a dormir más profundamente y SANAR tu cuerpo y Alma en 10 minutos.  Al practicar esta meditación de mindfulness lograrás dormir profundamente y amanecerás sintiéndote con más energía y con mayor felicidad.  Elimina el estrés y descansa profundamente.  La curación sucede de una manera espontánea y sin planeación, simplemente date la oportunidad de sentir paz interior y de seguir las indicaciones para liberar tu mente y tu cuerpo de cualquier enfermedad. ¡Qué la disfrutes! .….….….….….….….….….….….….….….….….….….….….….….….….….…...    ¡MERECES SER FELIZ AHORA!    Crea la vida que sueñas en plenitud y bienestar, accediendo ya a todo el contenido disponible en mi canal https://www.youtube.com/c/robertoaceves8, y libérate del dolor, sana tu corazón, fortalece tu autoestima, reprograma tu mente y TRANSFORMA TU VIDA.   En mi pagina Raceves.com, encontrarás Asesorías Privadas con Roberto Aceves, Asesorías Privadas Personalizadas, Sesiones de Sanación Reiki, entrenamientos y cursos virtuales creados por Roberto Aceves.   Siempre están disponibles para ti las herramientas y técnicas que han ayudado miles de personas en todo el mundo: Herramientas de Psicología, Espiritualidad y Crecimiento personal, enmarcadas con el toque único y amoroso de Roberto Aceves.    #meditacionparadormir #dormiren10minutos #meditacionsanar #meditacionguiada #curacion  .….….….….….….….….….….….….….….….….….….….….….….….….….…...  Música por epidemicsound.com : Everlasting Twine por Rand Aldo Softly Resting on Stones por Rand Aldo Solid Matter por Joseph Beg   Recuerda suscribirte al podcast para que no te pierdas nada del contenido que Roberto Aceves prepara semanalmente para ti!   También recuerda compartir y darle me gusta a este vídeo!   Roberto Aceves constantemente está publicando material para que fortalezcas tu vida y crezcas en consciencia y plenitud síguelo en:   FACEBOOK: https://www.facebook.com/RobertoAceves8 Instagram https://www.instagram.com/raceves8 Twitter https://twitter.com/acevesrobert2   Para más información contacta a Roberto Aceves que estará encantado de asesorarte en:   ➡RobertoAceves888@gmail.com   🌍 ➡ Whatsapp: +1(714)328-4661    Conoce más de Roberto Aceves visitando:  https:// www.Raceves.com  Déjanos tus comentarios, nos encantará leerte.  ---------------------------------------------------------------------------------- ☎ Si deseas una consulta o información sobre productos o servicios y eres de USA, llama al 1(714)328-4661  ---------------------------------------------------------------------------------- Mi Podcast en inglés: https://anchor.fm/mind-fit Mi Podcast en español: https://anchor.fm/viva-mejor  Gracias por visitarme y espero que hayas disfrutado este video de meditación para relajar la mente. ¡¡¡¡Espero que tengas un gran día!!!!  #raceves #robertoaceves  Listas de reproducción populares: Meditaciones guiadas: https://www.youtube.com/playlist?list=PLIWzAGEspW6FYJrpUrpN9sKa0Ygm2KSy9    No escuchar este podcast mientras conduce o maneja maquinaria. COMPARTE este podcast con aquellos que cree que podrían beneficiarse de este video y meditación guiada.  ---   Send in a voice message: https://podcasters.spotify.com/pod/show/raceves/message Support this podcast: https://podcasters.spotify.com/pod/show/raceves/support",10.95,https://open.spotify.com/episode/15Xg81oMdA7BhT9IJt0IG4,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['felicidad', 'bienestar']",['meditacion'],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2023-07-12
4iRNPkpTmPnHDlGNo3ydJR,"Stress less: let go and get happy, my friend",2021-11-27,"Stress has a huge impact on our wellbeing and relationships - how can mindfulness support us to cope with stress and stop it building in the first place? Join me on the Be Calm Be Happy course - find out more and register your interest: https://forms.gle/BLmwpnyQd6jSg7LW6 Email: mindfulnessforbeginners@protonmail.com Join the Facebook group:  https://www.facebook.com/groups/999461463825856/ Say hello on twitter: https://twitter.com/mindfulness_for Plum Village app: https://plumvillage.app/ Meditation can be used to reduce stress / anxiety, improve your mood and live a more peaceful, fulfilled life. If you find it helpful, I invite you to share on Facebook and say hello! You may also wish to leave a review on Apple, Spotify etc.",32.24,https://open.spotify.com/episode/4iRNPkpTmPnHDlGNo3ydJR,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['wellbeing'],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2021-11-27
3fsQIEayYOqXrnBBh9Ncsb,"E34: Dr Aria - Mental Health, Marriage and Mindfulness",2019-06-26,"In this weeks episode of The Diary of a CEO, I sit down with Dr Aria Campbell-Danesh, a high performance psychologist and an expert in the fields of behaviour change and long-term health. With a speciality in the concept of mindfulness, Dr Aria created... Learn more about your ad choices. Visit podcastchoices.com/adchoices",82.27,https://open.spotify.com/episode/3fsQIEayYOqXrnBBh9Ncsb,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2019-06-26
5wOAm73dqOUooVtUMczWeX,You don't have to clear your mind! Other voices - Katie Sheen and Joseph Hamer,2020-10-07,"There's lots of misconceptions about mindfulness - some people think it's about clearing your mind, thinking positively or that it takes a lot of practice to see the benefits. In this chat with my friend and yours, Katie Sheen,  we put to bed some of the myths that exist about mindfulness. Katie is a fully qualified teacher who has been practicing mindfulness in her own life for over sixteen years, including through cancer treatment in 2015. Katie teaches mindfulness courses and has created her own online course and app (links below). Free Breathworks self paced course to support through the crisis  Appreciating Windowsills app Katie's free Udemy Mindfulness for Anxiety course, now being watched by students in over 75 different countries! The Happiness Calendar can be accessed for free via Katie's home page I'm also joined by Joseph Hamer, author of Brain Awakes - his book is an activity guide for parents which teaches emotional regulation to children. In this episode, Joseph talks about dealing with anxiety and takes us through a 15 minute meditation. We end with a reading from Thich Nhat Hanh's book Happiness and a song - 'Easy' by the Commodores. That's why I'm easy.... I'm easy like Sunday morning... mindfulnessforbeginners@protonmail.com We have a Facebook group - join and share this episode! https://www.facebook.com/groups/999461463825856/ Twitter: https://twitter.com/mindfulness_for ",63.79,https://open.spotify.com/episode/5wOAm73dqOUooVtUMczWeX,['en'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditation'],[],[],[],[],[],[],[],[],[],[],[],[],['child'],[],[],2020-10-07
20vWntCteTp0GLt9zLD2ag,😵 ¿Te sientes sobrepasado/a? (meditación para encontrar calma),2023-03-21,"La sensación de sentirte sobrepasado/a por todas las cosas puede ser señal de muchas cosas: como estar ya al límite; la cantidad de situaciones que enfrentamos; la gravedad de las situaciones que nos persiguen; o simplemente el no tener en orden nuestra mente puede llevarnos a sentir que es más de lo que realmente es. Encontrar calma entre tantas cosas, es aprender a poner los pies en la tierra, porque es allí que podemos recién dar el primer paso. ¡Espero que les sea de apoyo! . ¿Quieres conocer más de cómo mejorar tu salud mental? 💌 ¡Únete a nuestra comunidad de Meditación y Salud Mental! Si estas meditaciones te han sido de ayuda, y te interesa poder profundizar y aprender más de la práctica, te invito a unirte a nuestra comunidad enfocada en mejorar nuestra salud mental y bienestar! ❤️🧠 No sólo estarás apoyando estas meditaciones, sino también recibirás meditaciones sin anuncios, meditaciones exclusivas, meditaciones con contenido extra que profundizan cada uno de los temas con la intención de que aprendas y te sientas acompañado/a en este viaje. Como extra, libero semana a semana un ✨Podcast exclusivo sobre salud mental y psicología, únicamente para los mecenas en Patreon, además de otros beneficios! Me encantaría poder conocernos por la comunidad, en donde me gusta también pasar tiempo compartiendo con los demás mecenas. Puedes hacer click aquí para conocer más 🔗. * 🔴Atención psicológica: Tengo cupos disponibles para atención de psicoterapia y así ayudarte a encontrar esa calma que buscas y acompañarte en ese proceso (abierto a todos independiente del país de orígen) (www.psandressalgado.com). * ¡Califica el podcast! ⭐️⭐️⭐️⭐️⭐️ Recuerda darle un puntaje a este podcast si estás en Spotify o comenta si estás en Apple Podcast. Me serviría mucho para alcanzar a más personas ❤️. * 💌 Inscríbete a mi Newsletter semanal de salud mental: Puedes inscribirte por este link, o en mi página web. * 👋Puedes saludarme por mi cuenta de Instagram o a mi correo (ps.salgadoa@gmail.com). Me fascina escuchar testimonios de quienes utilizan mis meditaciones. :) * ☎️¿Deseas patrocinar este podcast o patrocinarte en un capítulo? Pues escríbeme a mi correo (ps.salgadoa@gmail.com) para conversar formas de promocionarte por nuestro podcast. * Mi Instagram está lleno de videos sobre salud mental, o quizás quieres leer mi Blogen mi página web, o seguirme en TikTok. * 🔗Link universal hacia todos mis canales 📸Instagram: @ps.andressalgado 🌎Página web: www.psandressalgado.com 🙋‍♂️Psicoterapia online: www.psandressalgado.com/psicoterapia 📹Tiktok: https://www.tiktok.com/@ps.andressalgado  ---   Send in a voice message: https://podcasters.spotify.com/pod/show/andrs-salgado-arriagada/message",11.68,https://open.spotify.com/episode/20vWntCteTp0GLt9zLD2ag,['es-CL'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['terapia', 'salud mental']",[],[],[],['testimonios'],[],['bienestar'],"['calma', 'meditacion']",[],['mejora'],[],[],[],[],[],[],[],[],['testimonios'],[],[],['man'],[],2023-03-21
309cacYFPLryPGnBhyY5Qw,La relajación en Mindfulness. Episodio 76,2020-07-08,"La relajación en Mindfulness.Mindfulness es una herramienta y a la vez una filosofía de vida. Es un estado donde estamos en calma dentro de la tormenta en la que te encuentres. Sea donde sea, en el momento presente. Es algo que irá contigo porque será parte de ti. No es algo que vayas buscando conseguir. […]",43.49,https://open.spotify.com/episode/309cacYFPLryPGnBhyY5Qw,['es-ES'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['calma'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2020-07-08
00iMmTwpvsoqNBY2ea5HKg,Meditar Sanando: meditación guiada para pedir por nuestros seres queridos y nuestra madre Tierra ,2021-06-27,"Esta meditación guiada te ayudara a pedir por las personas que necesiten ayuda, pediremos por el equilibrio ecológico de nuestro planeta, por la salud emocional mental física y energética propia. Meditar es un concepto que se usa para referirse a una familia de actividades diferentes que involucran la mente, el cuerpo energía alma. Lo que comparten estas actividades es la concentración enfocada y la intención que podemos dirigir y ofrecer a una ayuda benéfica Durante la práctica de meditación, se intenta alcanzar un estado de conciencia de nuestros pensamientos y sentimientos, y una conexión con nosotros mismos y con nuestro entorno. Con el tiempo, una práctica de meditación puede ayudarle a experimentar paz y un mayor bienestar. Ayudemos a sanar para la Integracion y bienestar todo lo que es y será.",24.15,https://open.spotify.com/episode/00iMmTwpvsoqNBY2ea5HKg,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"['bienestar emocional', 'salud mental']",[],[],[],[],[],['bienestar'],"['concentracion', 'meditacion']",[],[],['actividad fisica'],[],[],[],[],[],[],[],[],[],[],[],[],2021-06-27
1gosUsBAj2PCBlskCmcUWa,Pausa #01 • Meditación Mindfulness • Intermedia,2021-05-20,"La intención de esta serie es que encuentres momentos de atención plena en medio de tu día laboral. Planea tus pausas y vívelas plenamente. ----- Si esta iniciativa te parece valiosa y quieres apoyarla, te invito a visitar patreon.com/todomente y elegir la opción de patrocinio con la que te sientas cómodo. Además, como patrocinador tendrás acceso a sesiones exclusivas de hasta una hora, series temáticas completas, y la opción de compartir algunas sesiones en vivo. Nuestra propuesta aquí en todomente es que juntos, como comunidad, financiemos esta iniciativa, de manera que sea autosuficiente y sostenible en el tiempo. Queremos seguir compartiendo la práctica con más personas y necesitamos tu apoyo para hacerlo. Gracias por estar aquí. Andrés Acevedo. ----- Disponible en: Spotify, Apple Podcast, Google Podcast, Stitcher, Anchor y todomente.org. Instagram: @todomente. ----- Imagen: Isaac Holmgren  #todomente #mindfulness #meditación #meditacionguiada #atenciónplena",6.99,https://open.spotify.com/episode/1gosUsBAj2PCBlskCmcUWa,['es'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['meditacion'],[],[],[],[],[],[],[],[],[],[],[],[],[],['man'],[],2021-05-20
5YhCkl6ws7Ybb9JEQMpYWJ,85. Mindfulness para mi día - el arte del aquí y ahora,2023-05-05,"Andá a chusmear todos los talleres, cursos y mentorías que doy en www.soyangievictoria.com y seguime en instagram https://www.instagram.com/soy.angievictoria/ Me hacen muy feliz tus comentarios, consultas y aportes! hola@soyangievictoria.com Andá a chusmear todos los talleres, cursos y mentorías que doy en www.soyangievictoria.com y seguime en instagram https://www.instagram.com/soy.angievictoria/ Me hacen muy feliz tus comentarios, consultas y aportes! hola@soyangievictoria.com",14.79,https://open.spotify.com/episode/5YhCkl6ws7Ybb9JEQMpYWJ,['es-AR'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2023-05-05
0q4aSFEtZ1FYyimHd4nFwL,91 – 10 + 1 beneficios psicológicos de practicar Mindfulness,2020-10-21,"10 + 1 beneficios psicológicos de practicar Mindfulness.Mindfulness tiene decenas de beneficios comprobados científicamente. Respaldados por miles de estudios a nivel internacional. Si, Dani en su momento se dedicaba a hacer revisiones y metaanálisis de eso hace ya unos años… Por eso vas a saber en qué te afecta a ti y cómo la Aceptación […]",50.44,https://open.spotify.com/episode/0q4aSFEtZ1FYyimHd4nFwL,['es-ES'],Spotify,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['aceptacion'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],2020-10-21
